id,lon,lat,region,country,tce.10.20,tce.10.25,tce.20.25,tce.30.25,tce.10.30,tce.10.mean,tce.20.mean,tce.30.mean,cloud,albedo,lai,lai2,gdp,prec,solar,vpd,ws,mswx_prec,mswx_solar,mswx_vpd,mswx_ws,trend_lai,sd
40835,-81.0832412132202,33.9923058868754,NA,United States,0.179605211754229,0.206202033138723,0.0979454789612158,0.0633739103123981,0.232798854523217,0.191029998391186,0.0906526599724701,0.0586248784469894,0.50251725425,0.129913603688923,1.43132139775,1.27129654525,0.13375,697.743390575,214.7881765,0.89314594875,0.75835312425,699.502419933078,222.807956090165,0.834256074640842,2.45941290481597,0.013315574,29.54247695
40850,-81.0316315832535,34.9484591715837,NA,United States,0.198711343000817,0.232676866086483,0.109847600048443,0.0707888063001762,0.266642389172148,0.207113380828943,0.097601530996782,0.0628226193401521,0.4854268905,0.129980366423642,1.59228743975,1.35890252925,0.13525,662.3318744,212.965985025,0.897693092,0.58991605675,667.338169642857,221.431815011161,0.832735153170026,2.81329345703125,0.012092764,13.96216696
40917,-81.7692382602761,33.5426370042621,NA,United States,0.171967400948572,0.197325464088505,0.0936648040580797,0.0605913921834526,0.222683527228438,0.184150558213075,0.0872296726944222,0.056363070610256,0.48917222975,0.128508379564534,1.54855049775,1.33642601075,0.08645,718.039008025,216.23027155,0.94438805925,0.75770223075,733.730458550914,223.435398988251,0.875268202734471,2.63046671018277,0.016410781,27.67163082
40936,-81.9349785718934,33.572929140696,NA,United States,0.174847875036704,0.201184715997145,0.095711085478195,0.0619488804917982,0.227521556957586,0.188382777545836,0.0895506788301886,0.0579248375939641,0.49544136575,0.126313988343791,1.544253314,1.36837150825,0.08455,719.95543325,215.980491575,0.9348210535,0.69328991,732.948563664596,223.956630920031,0.862917263197289,2.31797117624224,0.008196141,37.57058888
40943,-81.9797144910232,34.9767299753048,NA,United States,0.199808412557813,0.236258624904107,0.11161077678072,0.0719882786444954,0.272708837250401,0.204791375985732,0.0966770801449233,0.0623255369140429,0.496234398,0.136135332805182,1.618447148,1.432451862,0.113225,697.988102025,212.536967525,0.86135859075,0.6147607925,738.368510472371,222.379348401292,0.815870326700193,3.07694476938503,0.013454218,19.86467403
40958,-82.1546160219508,34.1962980335624,NA,United States,0.174667352010314,0.19753124417073,0.0938242052447967,0.0607801533155676,0.220395136331147,0.18242783472789,0.0866939489228782,0.0561130192298498,0.47748171975,0.132728810822717,1.53808589375,1.3128687125,0.076975,681.622908375,215.957837925,0.86724430675,0.60625266925,682.769288793104,225.275969827586,0.761161953499078,2.73984375,0.013971378,10.73580153
40972,-82.3265545158038,34.8240776888857,NA,United States,0.203854409421178,0.237770689068611,0.112149982249555,0.0722842666677038,0.271686968716044,0.206495001507415,0.0974975089117934,0.0628769912454981,0.499667351,0.135389981778719,1.548284831,1.372563835,0.149,724.529407725,213.0941167,0.80794670675,0.6081694745,758.358745956147,223.763055468188,0.75909440317971,2.99085920650611,0.010758091,24.23011991
40999,-96.7402018093644,43.5559665275229,NA,United States,0.165936518339957,0.200079470435269,0.0951963104830745,0.0616575481154557,0.23422242253058,0.141200708645573,0.0670512041465376,0.0433874651407206,0.4779310875,0.150607432390039,0.896723717,0.83862831175,0.2775,693.405103675,207.913300525,0.6573875485,1.222015855,554.122117718447,199.513549681235,0.597075099311334,3.97465003809883,0.00052,14.04297605
41025,-103.216020463938,44.0796093432663,NA,United States,0.110965341414975,0.131049153605673,0.0636223899877024,0.0416936670592514,0.151132965796372,0.0907380335704629,0.043961498498645,0.0287772947240674,0.45299254,0.164353411744464,0.57000142325,0.56790588775,0.094325,515.11513815,219.5455176,0.8447225715,0.976077343,406.30182549505,208.277386278209,0.76140004478987,3.60372555728006,0.009330245,29.89104757
41047,-82.4002590019136,36.3304192878008,NA,United States,0.200403403532641,0.228038882038974,0.107974718895085,0.069686324432233,0.255674360545307,0.191540855665919,0.0904373543271505,0.0582959220126547,0.52170229175,0.141268820563062,1.44580513275,1.3200083085,0.1185,638.795170275,214.8393299,0.6337112805,0.5419833455,665.936420223577,217.580949349132,0.593602495249888,2.78864510878315,0.009498653,32.52138732
41081,-84.0080636813213,35.9545014907252,NA,United States,0.253480752032698,0.272522678109673,0.127659107660276,0.0820129945232824,0.291564604186648,0.253302998971246,0.118013720611176,0.0756214912574619,0.5020496805,0.130935666510173,1.51304798725,1.32691659775,0.2105,724.757404625,210.9184362,0.7161611565,0.55782463075,697.388656965649,218.067774182968,0.689985058631081,2.51079809756679,0.008320469,25.03983302
41126,-85.2306265639758,35.0717443519819,NA,United States,0.233179437285655,0.265182905254247,0.124665539556086,0.0801832964421438,0.297186373222839,0.233673361379593,0.109726474585997,0.0705308714026138,0.4963590985,0.133035369584061,1.616733033625,1.44262645975,0.2315,819.341417625,210.8145233,0.69565991575,0.4589566915,820.002913752914,217.573854530886,0.702701772455569,2.23177993881119,0.008161908,22.0181141
41146,-86.3967305790383,35.8485618402113,NA,United States,0.195404861842179,0.230242625478375,0.109231196120288,0.0706252440180901,0.265080389114572,0.2003718875706,0.0950321684128155,0.0614403982620478,0.4972687405,0.139067100650341,1.148426412625,1.038528112,0.2075,791.928075875,212.191555575,0.79798554475,0.652770015,827.153952205882,214.631922104779,0.742103622360956,2.87953814338235,0.016483421,6.422567083
41160,-86.5438741678508,35.9772511292045,NA,United States,0.251942368092359,0.286976073311936,0.134328144264164,0.0861783520527286,0.322009778531513,0.259175912420894,0.121049927739577,0.0775221732945034,0.49959266225,0.140689558706803,1.261803356,1.2036660355,0.13,747.130059125,216.0399099,0.814061556,0.6645183025,756.340392561983,219.159354343887,0.763678705509578,2.92593575312086,0.028284058,14.76613741
41164,-86.7364271109124,36.1203020264195,NA,United States,0.231533998578209,0.259807500095048,0.122090740020143,0.0784955384031088,0.288081001611887,0.237706596782646,0.111477361462852,0.0715849773786596,0.503062445,0.133179790677472,1.360534641375,1.1835896865,0.27175,747.45662465,216.7352393,0.845010475,0.65277400975,730.900042992262,219.343345960255,0.798148840329589,2.60729663831247,0.020076717,27.99974134
41228,-89.9291300558016,35.1208048693209,NA,United States,0.262783064427826,0.297080332913556,0.13863638913954,0.088781016642395,0.331377601399286,0.276963748476827,0.129019131199948,0.0825405064167232,0.49546958975,0.136672987341403,1.209507621125,1.109878909,0.3155,732.8431267,221.8916047,0.97210161625,0.78404827375,776.121549809645,223.674270965525,0.900232975564043,3.04720217322335,0.013324297,11.89537064
41244,-93.9576692449229,29.9230385042928,NA,United States,0.138600521859002,0.165549926371396,0.0792177429501765,0.051467402474904,0.19249933088379,0.158960856359162,0.0760308965331394,0.0493844391900764,0.51364702925,0.151463846093272,0.93823663075,0.95481796975,0.11875,964.9449464,218.3076631,0.75847857275,1.5433488595,1030.25626070206,221.19787924257,0.710596398618646,3.18093283739809,0.006687183,3.568953054
41254,-94.1240829015763,30.0825971358522,NA,United States,0.162518634567628,0.180476937997412,0.0860867225975965,0.0558786211388597,0.198435241427197,0.175246967711726,0.0835384334743594,0.054205644335105,0.48190728075,0.147294380241841,1.097669438375,1.047323487,0.14475,941.47240465,216.681010975,0.80238187025,1.14750543425,963.191337719299,220.557244919894,0.748711233586282,2.84465804016381,0.002556894,4.48126022
41280,-94.7704652885733,32.4999608518048,NA,United States,0.191571043353965,0.224453879016304,0.106291536407558,0.0685930023408594,0.257336714678642,0.214465509812899,0.101498402185543,0.0654744531858708,0.44738223575,0.133256421687292,1.433285493,1.217721005,0.12075,662.48134,217.80809985,1.13008163,0.9962925195,652.55398478836,224.873269136621,1.0137055650009,2.9859303352694,0.013617333,12.30444053
41297,-94.9694883494891,29.7623063788721,NA,United States,0.193242191684395,0.215749860349866,0.102506099276134,0.0663490504751961,0.238257529015337,0.210584554822885,0.099948130659377,0.0646545420317778,0.51478886925,0.154963424358969,1.05183326225,1.03435147,0.113775,908.256141675,215.59159565,0.81929817175,1.43642754125,929.380324720671,227.393469826469,0.779583122704955,3.16954116814629,0.009413013,3.51708161
41325,-95.3001574512762,32.3237074646346,NA,United States,0.182304198441467,0.216751048383294,0.102734272597733,0.066379579388851,0.25119789832512,0.203150420094135,0.0962728073706324,0.0621987412431812,0.451580722,0.137108110830314,1.402022067625,1.21163531675,0.21475,717.062625175,214.098050325,1.10140006975,1.17039602225,679.946109693878,221.315082082943,1.0003980230986,3.31003976233152,0.013801976,13.16299308
41337,-95.3745374623265,28.9854832389415,NA,United States,0.12077681743627,0.15724541225184,0.0756138464322244,0.0492759400463339,0.193714007067409,0.155703244483977,0.0748292279035109,0.0487485338824611,0.49065102225,0.148995018217431,0.986907572875,1.10383010125,0.062375,825.900699875,224.777570525,0.7839262435,2.11644140575,899.99859375,233.610311756134,0.751120547250253,3.52386257559061,0.009594962,4.285032218
41338,-95.3690126300358,29.7661664215752,NA,United States,0.21965891971023,0.253589801071561,0.119441194265989,0.0768945396847819,0.287520682432892,0.248521949483638,0.11700179411379,0.0753040010648568,0.49994587675,0.148666162935146,1.055152417,0.96807194025,0.39675,764.923007275,221.61432775,0.90901523125,1.549790075,791.39912197166,228.421038521693,0.840431743917263,2.48893940212177,0.008169822,11.50451983
41417,-96.313456940887,30.6206260999819,NA,United States,0.146281231193644,0.166815693349924,0.0799917567895921,0.0520470650329949,0.187350155506204,0.162176985584326,0.077719646012072,0.050551049289771,0.48002754425,0.153039702778262,0.89896094075,0.86788975925,0.233,615.2488329,224.89737485,1.1234908935,1.628233842,603.269450207469,230.750587874923,1.04143628731233,3.46291793109965,0.004339315,9.045871392
41438,-96.5845680112933,33.7016225072818,NA,United States,0.122846123947047,0.151678775688607,0.0731644817028782,0.0477513669355612,0.180511427430167,0.139590608719699,0.0673183647185117,0.0439382915528428,0.4346683345,0.145002347709375,1.032448646125,0.999553648,0.086575,639.44046705,222.44477565,1.13217024325,1.58232308875,634.293650793651,227.522826482379,1.0012659424654,4.15178050219067,0.020868346,12.99830812
41448,-97.016300410966,32.8356251007067,NA,United States,0.19218352567162,0.22530491181489,0.106842728320962,0.0690626250126528,0.258426297958161,0.215992752719116,0.102372102396969,0.066152063755574,0.46385628525,0.154986236636585,0.872405091875,0.84449743,0.351,623.301446175,227.23507675,1.2358702695,1.908472385,598.342427153837,232.75086302876,1.1364736661481,2.90404514018803,0.006587063,27.94463742
41504,-97.1633080992029,31.516605016248,NA,United States,0.176447786122095,0.208711257744287,0.0992980571411704,0.0643017309078016,0.24097472936648,0.20012952427818,0.0951374563279249,0.0615764754607789,0.475186674,0.151590164738665,0.878941859625,0.850585346,0.16825,625.3020427,228.225927575,1.224532344,1.802987682,583.574278236041,233.413487342408,1.11982363218757,3.4997190633401,0.005264559,24.89600429
41519,-97.0976857370239,33.18797175873,NA,United States,0.151735483210147,0.186738270297129,0.0895370764169835,0.0582667194624222,0.22174105738411,0.17507976548393,0.0839834881622756,0.0546698014872509,0.43916560525,0.153701593606235,0.830193514625,0.77970706425,0.273,660.353394025,225.02533965,1.2016326875,1.7283455,658.172660175879,230.799095843905,1.07830462131805,3.72193213503564,0.005699511,13.23509567
41537,-97.3627346655936,31.1317313295111,NA,United States,0.181660085997192,0.202106639700812,0.09628447325788,0.0624349938486867,0.222553193404431,0.19736150176155,0.0940639939094794,0.0609992117467466,0.4621596985,0.154521496921457,0.910529516875,0.863955709,0.1255,503.8579712,231.794933075,1.2368260295,1.94038659775,489.631129807692,237.196795624953,1.12731498046469,3.57672608678158,0.006019358,18.82477557
41581,-97.4394044659131,25.9350819496793,NA,United States,0.0714928436668454,0.123755743251735,0.0600392890923018,0.0393273332966752,0.176018642836626,0.12028873548505,0.0583787416060874,0.0382477990530634,0.4011194195,0.152602898698846,0.64804731975,0.6295757845,0.3115,612.38345215,215.1642134,0.870651263,3.0646572745,646.146765175719,216.171200322648,0.786459816899364,3.76800868343621,0.018142626,4.034207078
41582,-97.4377880301414,27.7418930148317,NA,United States,0.0788554993401192,0.0827257162813558,0.0405632792816341,0.0267351629910215,0.0865959332225924,0.0813918446481991,0.0399343879537695,0.0263304362547874,0.49847569925,0.150274755195693,0.617307649,0.58329230325,0.264,504.81100105,194.417711325,0.88951137875,3.2185485085,542.84765625,253.994867535738,0.845270125215766,3.95170185815256,0.004836588,4.472095157
41612,-97.6769652824195,26.174255435003,NA,United States,0.0885616176309782,0.1089974150287,0.0531234984591783,0.0348910970244864,0.129433212426422,0.110456154852841,0.0538373853473377,0.0353611340332367,0.4011055745,0.157664813892721,0.61017251125,0.545834152,0.203,544.8056268,228.1620068,1.047860201,3.0855176105,572.766419491525,230.670785419012,0.92752356093434,3.77462925648285,0.01106607,2.673900952
41621,-97.7314019955223,31.1029157578768,NA,United States,0.141479663576074,0.1551116215674,0.0749352161113263,0.0489658029469709,0.168743579558726,0.148049525388308,0.0713781919265097,0.0465861268510364,0.432470490333333,0.16764015701066,0.636453951,0.587363787333333,0.188666666666667,507.666922933333,222.6713617,1.15390769533333,1.83131496566667,470.278160310734,228.587751507086,1.03708270855369,3.15667544953567,0.005163593,18.9769825
41636,-97.7524244580039,30.3531619904439,NA,United States,0.188126839493838,0.215691596272848,0.102819266309726,0.0666623779886149,0.243256353051858,0.210007497415839,0.100058089929843,0.0648528493952651,0.48273267475,0.138581308268958,0.96998447175,0.91499310775,0.4195,575.145450775,228.177015475,1.16263756975,1.72751039425,569.39780072305,233.459314806016,1.05727069953083,2.72980449509976,0.006344752,44.11215465
41659,-98.2477547311302,26.2677671682681,NA,United States,0.185862869836171,0.208983235205798,0.0997967300674427,0.0647715959694624,0.232103600575425,0.210787231637278,0.100675563252683,0.06534819788791,0.389144645,0.168134835558336,0.623247031,0.4943335775,0.3215,453.50766995,225.320774,1.2058850085,3.3049585875,464.490868121442,227.957127073458,1.06440069067075,3.44739511908797,0.008369096,5.772861439
41683,-98.4718401824597,29.481056583809,NA,United States,0.205564669529882,0.223893743022088,0.106460653383457,0.0689334826707793,0.242222816514295,0.219566087298553,0.104281361914609,0.0674761441486386,0.50930597075,0.148609734881416,0.91871989875,0.86548725775,0.4275,579.4635705,228.178363325,1.07250203475,1.75821555425,543.196194225722,233.16728664208,0.994023365501457,2.48320494921502,0.006814609,35.39949531
41685,-98.514014362037,33.9246356498605,NA,United States,0.125638660101365,0.138992238401509,0.0673839493875434,0.0441205160889301,0.152345816701654,0.136084206954004,0.0659427551496853,0.0431648928074754,0.384127136,0.161593165693101,0.7788602555,0.701406983,0.155,577.8919596,235.1049827,1.471854452,2.310521242,595.471792035398,237.367291205752,1.28336074739835,4.36099972345133,0.001987476,10.11343662
41732,-99.4837908097296,27.5354635547041,NA,United States,0.110722967320792,0.131454101324594,0.0640115864755149,0.0420195169028505,0.152185235328397,0.124668319788218,0.0606764834128045,0.0398183971304664,0.394533619,0.171849336572613,0.4247469725,0.289891997,0.246,286.0526446,194.6124745,1.29049244,2.917642185,264.164410828025,196.578500735532,1.16108441822676,3.47858279373995,0.00797349,11.73855919
